region	ctcf	H3K9me3	H3K27ac	DNAse_seq	Methyl	Repli
613	0.03191627134921049	0.11555566164085967	-0.01800107510255117	-0.03910455097470642	-0.06530298100904798	-0.17617710634552444
614	0.04926072588485602	-0.012172246490499382	-0.027404341495915602	-0.004144747050616852	0.004933978833400158	-0.10370485232847812
615	-0.01796007721753313	0.15308927766546912	-0.0662716780940645	-0.07330036997200987	-0.13840038822931167	-0.3481808118788533
616	0.06098852542650489	0.07421046226967865	-0.016334090594156435	-0.03387267945661284	-0.04416390159836355	-0.11245316463959774
617	0.02567181682456463	-0.014947910941782964	-0.0022254584923300587	0.018267190838653493	-0.022705290965382822	0.05320702195600241
618	0.00746679481064452	0.04510669504078215	-0.03832459172785015	-0.09897281603350745	-0.02097111176563934	-0.12621061428038297
619	-0.04142060288438876	-0.039990924463000066	0.02679100954889596	0.002569101601369526	-0.05802479158064203	-0.05459493111316496
620	-0.029469080214063022	0.11569401694698109	0.03550628368977754	0.008098334533633839	-0.04946609349663538	0.11198105749081912
621	-0.006866898024788654	0.08904211535122944	0.00881651766603706	-0.0502013458435603	-0.01885596043250282	-0.16748038495005257
622	-0.010733430167449974	0.10994961506945508	-0.052352574011336236	-0.05358828622001521	-0.04472690550508835	-0.1464825574004603
623	-0.01693666383222233	0.036523931690509354	-0.019475689180405965	-0.0313078710377711	-0.0178579928500635	0.032714714741872104
624	-0.012556697051001528	0.08870067309749913	-0.004772508876411412	-0.04087870153204253	-0.04794287996773892	-0.05585744483253117
625	0.0013777838575141047	0.1000254872629741	-0.043579695749030575	-0.018669967554188937	-0.0712503604151526	0.09916750249315348
626	0.037027634527865415	0.09854063828465064	-0.03457621761257957	-0.02918900136525751	-0.061047488835205485	-0.188586328977755
627	-0.04561211042426238	0.12174356272580447	-0.03397382559181193	-0.034765815048160856	0.019742384560932878	-0.0674442689713855
628	-0.013231379807477522	0.0327825202727021	-0.0073332439847229244	0.007423492683648134	-0.08249949684925306	-0.05244378818030158
629	0.0013461851453428074	0.005777692314108603	-0.04492117617352423	-0.007525862789159945	-0.0483636869576485	-0.16311033989986679
630	-0.014914549503119776	0.19324062117339671	-0.03719725101498939	-0.04639718689392739	-0.09306020607122571	-0.28867030386869025
631	-0.014546437466679303	0.026452065077716556	-0.03420956010925654	-0.05021388120045372	-0.05557236761432776	-0.1388106990069315
632	-0.03156270746174634	0.1772119733280911	0.03327097096234194	-0.021746122639657556	-0.11701000809001519	-0.21099096391130268
633	-0.014811469917999313	0.0064795748951200485	-0.005518116499646949	-0.00740423070908389	-0.022132396398923546	-0.029599713976478145
634	-0.04055966624488447	0.18179875859966083	-0.03913787632788712	-0.07202260382974764	-0.11597110282806512	-0.33698244741708955
635	-0.03112987752499227	-0.002019442097072692	-0.01977354925311452	-0.0673415437821018	-0.059791525988223695	-0.18599116694959544
636	-0.01147439996501831	0.03248329294006919	-0.053280235658952804	-0.029284289550184042	0.05904521077087859	-0.01969094582817501
637	-0.02060582514310226	0.08259803998645608	-0.019091155297635644	0.007216517395765813	-0.046248645741429555	-0.11005530034767678
638	0.06574757156535693	0.038313610174199875	-0.02947167749477033	-0.002593118876740445	-0.013834374566376595	0.13231834118649363
639	-0.017404935643403112	0.02343112972257472	-0.03454062681532339	-0.07523829298859441	-0.01744576822646451	-0.25567611759396497
640	-0.01641483573463248	0.16769899599383564	-0.040683532712715895	-0.05813882590159122	-0.08236721544841422	-0.38216066401538057
641	-0.013066522162300288	0.04638766844342857	-0.0035533925147466735	-0.04497852721861217	-0.09720949443465983	-0.31678726287867975
642	-0.030788766392143882	-0.033954409615972785	-0.026341334578199354	-0.06071214359980582	-0.03552071620236072	-0.10541762694785287
643	-0.007231787928951437	0.0923557052458264	-0.0406113846921054	-0.039768259912572164	-0.05174478631897617	-0.21881633459956892
644	-0.030842798627326664	0.06559272529873685	0.015054217937112318	-0.0022972429185119532	-0.061963937199296194	-0.09582359302259992
645	0.01389546713245127	0.035851545206877417	0.013480403497220366	-0.004814954777755191	0.023031756641777194	0.034428847202593746
646	0.01679035540563172	-0.0015305267072242153	-0.00536994141044106	0.0035994452285165895	0.004957080825306549	0.08365936233863516
647	0.0440005059009321	0.05198315696854998	-0.03245998148960608	-0.046234857423146127	0.02187121007973114	-0.12612726750499612
648	-0.02339813238318019	0.16367283627832813	-0.05519169440805825	-0.06084875577466967	-0.06346550646593493	-0.23419967831377578
649	-0.011807276730078448	0.06336960436468206	-0.03497813070673631	-0.05888695997835493	-0.06806163556481648	-0.18899112763682538
650	-0.04722150502045619	0.06461966027086416	-0.04362290549889065	-0.03196570251039693	0.06698916170177205	-0.15921765820486733
651	0.02611569299138068	0.044416506005696015	0.03805059627128956	0.04066104428416084	-0.08414914217702614	-0.19539855418732682
652	-0.001212836833873756	0.13577233408620645	0.008311528841410487	-0.03211335152488246	-0.0648987169448686	-0.17328326598696236
653	0.01819211895479197	0.08294956985028352	-0.04125091916658888	-0.016331322310746577	-0.15038936604855443	-0.05447900117000681
654	-0.009444204221247216	0.09812144048159518	0.018243076605809438	-0.018021347961968828	-0.07677862959870331	-0.14144848906976945
655	-0.005804124721986364	-0.02714875986391014	0.016786155156224062	-0.0034366200026043265	-0.009764173553606363	0.06752632323681335
656	0.01822895935131502	0.018699604607437782	-2.252270877802337e-4	-0.10233018249191214	-0.04348919453538173	-0.3786339353547024
657	0.05731775137240566	0.14090110654509455	0.03414495192084077	0.14727579102081895	0.02818000581299025	0.2640377182555373
658	0.0013726892312016868	0.03863747600991407	0.03124568484982398	-0.03108826260621124	0.02169934303519239	-0.049827694032040876
659	0.19904203074091392	0.09440990892933318	0.0070483432836681605	0.007142392416003551	0.002069302394633386	-0.07872966896248125
660	0.05478145355926862	0.021812142034678052	-0.012936392570342736	-0.06601108736556031	-0.05548595529555231	0.07398189649353391
661	-0.03316328832756082	-0.013451561154447324	-0.010215229585808549	-0.07510767748392944	0.009174273643459047	-0.12727952857318556
662	-0.03459008515325904	0.12825516298160825	-0.06115059532096117	-0.06926936016079933	-0.035427621585279984	-0.18020776962504956
663	0.009246133899532237	0.07436262300087376	-0.023870462226759426	0.006918078385486061	0.020899825692531	-0.016737121872579717
664	-0.0016253200651840504	0.06890506237896826	0.0033648569469727305	-0.05139609322494362	-0.10107053611165107	-0.35828395013272424
665	-0.009048718924407744	-0.02881431633198053	0.036182076401747205	-0.008400892966620783	0.018052594762567303	0.015946022959881578
666	0.011715233413982291	-0.020617454396590948	-0.01598699516938865	-0.0023159311802924353	0.006816189248289857	-0.02717407665338738
667	0.010891392160701568	0.16762833961082	-0.06460006856696626	-0.05803705949116125	-0.11437957391549496	-0.34279881947382634
668	-0.03376151794564914	0.05836728455075042	0.015425695216161855	-0.042034506995358024	-0.04988558173217132	-0.06255750539221842
669	-0.040483252432124486	-0.004159528840479167	-0.041229517179101186	-9.14267974725854e-4	-0.008030217187006134	0.044181881858232915
670	-0.04137254544284959	0.0679724797277203	-0.0656556256499558	-0.03489101188192355	3.8188463338552673e-4	0.21309755291723237
671	0.04905650368406359	0.10058802486451855	-0.051372959224827784	-0.09303672862486256	-0.08268382341315472	-0.29883678841747024
672	-0.01538793991867819	0.08865406304670059	-0.012133706934711415	-0.04888555921772142	-0.06217100568135471	-0.13213235560785697
673	-0.033405931300524605	0.05530524003404145	-0.04842400648818094	-0.07858452599115143	-0.1257555667475816	-0.26956857463267664
674	-0.036655519800923145	0.1903075902994335	-0.0650187491768949	-0.0788129401315894	-0.15906818402802794	-0.26420644409845406
675	-0.04208664681162797	0.12889990299937967	7.711494849250509e-4	7.978933587635803e-4	-0.0589503565059506	-0.018922872437972287
676	0.015036936957873755	0.029157162980404924	0.01751007702819965	-0.0385536540327179	-0.003090897050069845	0.08643854940422475
677	-0.03773077632058646	0.07436382297822619	-0.040758144037154574	-0.0651656466732805	-0.0388262446744877	-0.24123893629041923
678	0.007390511059066519	-0.012332690062826713	-0.04713593164032551	-0.0930559910199812	0.0023977786821587376	-0.12277589068847151
679	-0.008119300054348046	0.09870997469057265	-0.051093641674426336	-0.06329374441152308	-0.013570354256033357	-0.011487579690759987
680	0.014066069589215644	-0.01897113278964315	-0.03308589838985484	-0.06451778454765116	-0.007882063427320198	0.0929648962681246
681	-0.010268177377446978	0.018887619195373576	0.05804095952801254	-0.00625223414351958	-0.03403273067257089	0.08397131768295245
682	0.0020123208747623196	0.09317502693489525	0.010465472811546996	0.021480216160929964	-0.039886392864976805	-0.10073682577790292
683	0.033125548788118984	6.620495924787765e-4	0.05707416769219118	-0.012734163510302628	-0.04490999974259683	0.047065387550322316
684	0.05351912138602444	0.01868523358991826	0.030257397886528994	0.024581527224696045	0.05033417316164333	0.03599514712591491
685	-0.045206499311733234	0.036532761105579487	-0.01775517750138758	-0.0224617720664826	-0.047346273064586386	-0.16224527982924888
686	-0.03303299975387462	0.07395668229863799	-0.05577265823516054	-0.0658713069454615	0.003433600058522182	-0.1584956369773083
687	0.12836428080306053	0.04921591247530072	-0.05248936778725053	-0.022169767238404768	0.026489618954277216	-0.006054403582551402
688	-0.052687527961014564	0.09014605114627233	-0.02102117763331004	-0.04000649121341056	-0.08912647583552646	-0.2581309366304969
689	-0.031760482478929	0.02425834117300207	-0.03968733825928821	-0.0430047982839692	-0.010664667463610623	-0.08054767429105879
690	0.04864579973093626	0.08608707678925519	0.04208658240416118	-0.0028968036503115636	-0.09734959222744916	-0.1139927970553188
691	-0.027811905727396224	0.02773690072612751	-0.05745474248365696	-0.07779677981037093	-0.0169987423899797	-0.039189118023755645
692	-0.0301231069401567	0.13600681719723548	0.04114705324903785	0.0685248313249158	0.04510454871669029	0.22838758284119193
694	0.011805589459731085	0.21480977490846245	-0.07479836310461152	-0.1172216240722954	-0.15929470006581167	-0.059778873203011174
695	0.01786170366532957	0.09547314376068618	-0.004992051717818254	-0.05703910636154495	0.022204080986492042	0.02281398379158844
696	-0.03897865420437469	0.004715321108540789	-0.06703764331201759	-0.06942191591969893	-0.03528468543467735	0.03885963866028571
697	-0.04090561773253101	0.10071706395615071	-0.041487155803124356	-0.0786094733933464	-0.03927868713578406	-0.037196381612077264
698	-0.007084363805163882	0.11797776813758067	-0.023407830622469643	-0.01911627230242757	-0.028567992888721014	0.03454363986719307
699	-0.047971623825907535	0.1088561419521997	-0.03247573140570639	-0.13210922830762883	-0.07711752311179089	-0.02494692224495832
700	0.0862158251911098	0.07702382597143509	-0.017195102205773714	-0.029527039564165407	-0.06465136266383045	-0.22337345765119165
701	0.004979115046951416	0.04930561987087716	-0.04609572622875143	-0.058069985275279026	-0.04387326803236752	0.03554653506373724
702	-0.02436322321136861	0.11892500861894886	-0.019134485276560826	-0.06933052559817096	-0.08192952167977587	-0.19719265027015867
703	0.027730308434463422	0.16177705545512555	0.02930990723424879	0.017201276436203502	0.16356191956572913	0.15596479142701372
704	-0.03217566413181622	0.15240838811679522	-0.0715920307375422	-0.11367020026590502	-0.10826184008809321	-0.4143293393396848
705	0.009718688067149386	0.09518499583297077	0.03790840417680279	0.04922965279750213	-0.07368858024894087	-0.03336437468742656
706	-6.131817780329543e-5	0.13812623109107403	-0.05084564163016255	-0.048599346357769614	-0.04138277370691185	-0.4011474527474487
707	-0.020040500221272167	-0.004418541783713885	-0.00723011636468296	-0.01707703613650797	-0.03284439760996345	0.02886567814181785
708	0.01605017618732645	0.06876831945405465	-0.02910541896788139	-0.06663588136458683	-0.04743039967050351	-0.2106703236035137
709	6.999717355373252e-4	0.04579422083780612	-0.0605935661211635	-0.03946092428363862	0.006959664762932976	0.08139113602512599
710	-0.027641029514294216	0.0334216595153648	-0.03888016985189477	-0.057988421708885976	-0.007986819356704169	-0.17746716756141312
711	-0.029835649894736752	0.08225018466253735	-0.05190069327438878	-0.053458531846078204	-0.06497912365784114	-0.16480611746314078
712	-0.029723927999688253	0.08783362476498877	-0.05414574778794199	-0.05721370534075805	-0.04613466975046821	-0.32632385844110706
713	0.017614287842260278	0.02961103067481712	0.04746434589674078	-0.045296069820341456	-0.02674687410695046	-0.06240923556550178
714	-0.009411755347602677	0.07403236247401421	-0.07595945451347455	-0.0962391869314303	-0.12305503919232878	-0.2627832513463737
715	-0.037179714195624915	0.050049597163637195	-0.025014667491652275	-0.02307943939457903	0.00785856021353304	-0.11239502701151999
716	-0.030836938080866457	0.10231534262412395	-0.042004608111783186	-0.06045782229267401	-0.05842153161300029	-0.11840185249801563
717	0.03801175952501975	0.08141706090403217	-0.03949574919219858	-0.06074357756973432	-0.06626007525070693	-0.14562185712708553
718	0.05620030213357544	0.1045951928185808	-0.04442007299942159	0.003168301063747407	-0.01062052290199021	0.1913563659831287
719	-0.035378326404820505	0.023378994792223454	-0.05556642765806385	-0.04892823588395568	-0.013076492499065694	-0.14129872914712435
720	-0.025397275052278664	0.11183493686350604	0.005657999905499907	0.0051014857653058675	0.04432209506282326	-0.0675606741980083
721	-0.03742869284384772	0.09789851641666895	-0.017344141214627674	-0.08951918364955652	-0.1190237161407156	-0.10015831448873944
722	-0.0031183270983793456	0.11868394561807623	0.005649789878550786	-0.02641147884070404	-0.017026662076832788	-0.10923388551809317
723	-0.02486056917225046	0.01183445499607103	0.012864417058221009	-0.06552686802660429	0.010310412745908376	-0.043422188448496296
724	-5.024734300715875e-4	-0.030883723896752015	-0.05158799276881483	-0.08037124147741989	-0.014072577459459936	0.01322006339827963
725	-0.01549271354084209	0.006656199528133763	-0.017760545625553105	-0.025869303846855866	-0.026189539089719608	0.020347000699098665
726	0.05648590580066247	0.0776264121863934	-0.03757402383006685	0.024401546415151583	-0.028922511405336214	-0.16396955471211938
727	-0.0027415829606593886	0.028244827470375086	-0.026043062628924068	-0.04301441572931271	0.029230808020184025	-0.023384959949683492
728	0.028511459909379273	0.02096743077349074	-0.0341114223358102	0.003348533004549554	-0.05607099976141769	-0.013937803465511642
